str,en,id
onboarding1_title,Bringing gaming into your daily routine,Bringing gaming into your daily routine
onboarding1_subtitle,All best games you need in a single Universe. Check it out!,All best games you need in a single Universe. Check it out!
onboarding_start,Get started,Mulai
home_search_game,Search games,Cari Permainan
home_section_category,Categories,Kateogori
home_section_new,New Games,Permainan Baru
home_section_popular,Popular Games,Permainan Popular
home_section_seeall,See all,Lihat Semua
detail_section_about,About game,Deskripsi
detail_section_genres,Genres,Genres
detail_section_platforms,Platforms,Platforms
detail_section_developers,Developers,Developers
detail_section_publishers,Publishers,Publishers
explore_games_title,Explore Games,Explore Games
errlytics_failed_title,"Oops, something wrong happened","Oops, terjadi kesalahan"
errlytics_failed_subtitle,Failed to get data,Gagal mendapatkan data
errlytics_failed_retry,Retry,Coba Lagi
errlytics_title,Error Analytics,Error Analytics
explore_failed_title,"Oops, something wrong happened","Oops, terjadi kesalahan"
explore_failed_subtitle,Failed to get data,Gagal mendapatkan data
explore_failed_retry,Retry,Coba Lagi
detail_game_title,Game Details,Detil Game
